matrix,a_url,c_url,segments_glob,segments_limit,hidden_bytes,k,pad_bytes,g_bytes,extract,repeat,bench,rc,runner_elapsed_s,segments,segments_bytes,g_bits,concurrency,duration_s,elapsed_s,sent_ok,sent_err,post_qps,recv_count,unique_msg_ids,dup_count,e2e_ms_p50,p95,p99,throughput_avg_Bps,window_Bps,window_s,expected_unique,got_unique,loss,loss_rate,raw_preview
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,6,1024,1,0,0,'',1,bench_overlay_embed_hls_scheme_b.py,0,51.002,6,47190256,0,1,10.000,50.838,41,0,0.806,41,41,0,23169.0,39713.0,40497.0,827.1242538269075,1228.8,5.0,41,41,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=6 segments_bytes=47190256 hidden_bytes=1024 k=1 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=50.838\nsent_ok=41 sent_err=0 post_qps=0.806\n--- C stats (/stats) ---\nrecv_count=41 unique_msg_ids=41 dup_count=0\ne2e_ms_p50=23169.0 p95=39713.0 p99=40497.0\nthroughput_avg_Bps=827.1242538269075 window_Bps=1228.8 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=41 got_unique=41 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,6,1024,1,0,0,'',2,bench_overlay_embed_hls_scheme_b.py,0,50.970,6,47190256,0,1,10.000,50.799,39,0,0.768,39,39,0,23323.0,38666.0,39954.0,787.4903870802358,1228.8,5.0,39,39,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=6 segments_bytes=47190256 hidden_bytes=1024 k=1 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=50.799\nsent_ok=39 sent_err=0 post_qps=0.768\n--- C stats (/stats) ---\nrecv_count=39 unique_msg_ids=39 dup_count=0\ne2e_ms_p50=23323.0 p95=38666.0 p99=39954.0\nthroughput_avg_Bps=787.4903870802358 window_Bps=1228.8 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=39 got_unique=39 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,6,1024,1,0,0,'',3,bench_overlay_embed_hls_scheme_b.py,0,50.037,6,47190256,0,1,10.000,49.878,39,0,0.782,39,39,0,22716.0,38883.0,38890.0,802.0243402819617,1433.6,5.0,39,39,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=6 segments_bytes=47190256 hidden_bytes=1024 k=1 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=49.878\nsent_ok=39 sent_err=0 post_qps=0.782\n--- C stats (/stats) ---\nrecv_count=39 unique_msg_ids=39 dup_count=0\ne2e_ms_p50=22716.0 p95=38883.0 p99=38890.0\nthroughput_avg_Bps=802.0243402819617 window_Bps=1433.6 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=39 got_unique=39 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,6,1024,2,0,0,'',1,bench_overlay_embed_hls_scheme_b.py,0,49.036,6,47190256,0,1,10.000,48.856,38,0,0.778,38,38,0,22138.0,37685.0,38062.0,797.8021076803215,1228.8,5.0,38,38,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=6 segments_bytes=47190256 hidden_bytes=1024 k=2 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=48.856\nsent_ok=38 sent_err=0 post_qps=0.778\n--- C stats (/stats) ---\nrecv_count=38 unique_msg_ids=38 dup_count=0\ne2e_ms_p50=22138.0 p95=37685.0 p99=38062.0\nthroughput_avg_Bps=797.8021076803215 window_Bps=1228.8 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=38 got_unique=38 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,6,1024,2,0,0,'',2,bench_overlay_embed_hls_scheme_b.py,0,48.865,6,47190256,0,1,10.000,48.706,38,0,0.780,38,38,0,21133.0,37617.0,37725.0,800.3290826820239,1228.8,5.0,38,38,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=6 segments_bytes=47190256 hidden_bytes=1024 k=2 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=48.706\nsent_ok=38 sent_err=0 post_qps=0.780\n--- C stats (/stats) ---\nrecv_count=38 unique_msg_ids=38 dup_count=0\ne2e_ms_p50=21133.0 p95=37617.0 p99=37725.0\nthroughput_avg_Bps=800.3290826820239 window_Bps=1228.8 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=38 got_unique=38 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,6,1024,2,0,0,'',3,bench_overlay_embed_hls_scheme_b.py,0,46.742,6,47190256,0,1,10.000,46.572,37,0,0.794,37,37,0,21644.0,35591.0,35983.0,815.111225850867,1433.6,5.0,37,37,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=6 segments_bytes=47190256 hidden_bytes=1024 k=2 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=46.572\nsent_ok=37 sent_err=0 post_qps=0.794\n--- C stats (/stats) ---\nrecv_count=37 unique_msg_ids=37 dup_count=0\ne2e_ms_p50=21644.0 p95=35591.0 p99=35983.0\nthroughput_avg_Bps=815.111225850867 window_Bps=1433.6 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=37 got_unique=37 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,6,1024,3,0,0,'',1,bench_overlay_embed_hls_scheme_b.py,0,48.057,6,47190256,0,1,10.000,47.873,37,0,0.773,37,37,0,21679.0,36362.0,36995.0,797.1889662718033,1228.8,5.0,37,37,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=6 segments_bytes=47190256 hidden_bytes=1024 k=3 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=47.873\nsent_ok=37 sent_err=0 post_qps=0.773\n--- C stats (/stats) ---\nrecv_count=37 unique_msg_ids=37 dup_count=0\ne2e_ms_p50=21679.0 p95=36362.0 p99=36995.0\nthroughput_avg_Bps=797.1889662718033 window_Bps=1228.8 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=37 got_unique=37 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,6,1024,3,0,0,'',2,bench_overlay_embed_hls_scheme_b.py,0,49.955,6,47190256,0,1,10.000,49.791,39,0,0.783,39,39,0,22257.0,38575.0,39280.0,803.4604164570969,1433.6,5.0,39,39,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=6 segments_bytes=47190256 hidden_bytes=1024 k=3 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=49.791\nsent_ok=39 sent_err=0 post_qps=0.783\n--- C stats (/stats) ---\nrecv_count=39 unique_msg_ids=39 dup_count=0\ne2e_ms_p50=22257.0 p95=38575.0 p99=39280.0\nthroughput_avg_Bps=803.4604164570969 window_Bps=1433.6 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=39 got_unique=39 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,6,1024,3,0,0,'',3,bench_overlay_embed_hls_scheme_b.py,0,49.021,6,47190256,0,1,10.000,48.856,39,0,0.798,39,39,0,23018.0,38107.0,38579.0,818.7968999876983,1433.6,5.0,39,39,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=6 segments_bytes=47190256 hidden_bytes=1024 k=3 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=48.856\nsent_ok=39 sent_err=0 post_qps=0.798\n--- C stats (/stats) ---\nrecv_count=39 unique_msg_ids=39 dup_count=0\ne2e_ms_p50=23018.0 p95=38107.0 p99=38579.0\nthroughput_avg_Bps=818.7968999876983 window_Bps=1433.6 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=39 got_unique=39 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,6,1024,5,0,0,'',1,bench_overlay_embed_hls_scheme_b.py,0,47.898,6,47190256,0,1,10.000,47.705,37,0,0.776,37,37,0,22049.0,36370.0,36882.0,795.8159171585204,1228.8,5.0,37,37,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=6 segments_bytes=47190256 hidden_bytes=1024 k=5 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=47.705\nsent_ok=37 sent_err=0 post_qps=0.776\n--- C stats (/stats) ---\nrecv_count=37 unique_msg_ids=37 dup_count=0\ne2e_ms_p50=22049.0 p95=36370.0 p99=36882.0\nthroughput_avg_Bps=795.8159171585204 window_Bps=1228.8 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=37 got_unique=37 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,6,1024,5,0,0,'',2,bench_overlay_embed_hls_scheme_b.py,0,49.135,6,47190256,0,1,10.000,48.967,38,0,0.776,38,38,0,22180.0,37510.0,37832.0,795.9417443953527,1228.8,5.0,38,38,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=6 segments_bytes=47190256 hidden_bytes=1024 k=5 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=48.967\nsent_ok=38 sent_err=0 post_qps=0.776\n--- C stats (/stats) ---\nrecv_count=38 unique_msg_ids=38 dup_count=0\ne2e_ms_p50=22180.0 p95=37510.0 p99=37832.0\nthroughput_avg_Bps=795.9417443953527 window_Bps=1228.8 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=38 got_unique=38 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,6,1024,5,0,0,'',3,bench_overlay_embed_hls_scheme_b.py,0,50.195,6,47190256,0,1,10.000,50.029,39,0,0.780,39,39,0,23015.0,38564.0,39329.0,799.5355262367615,1228.8,5.0,39,39,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=6 segments_bytes=47190256 hidden_bytes=1024 k=5 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=50.029\nsent_ok=39 sent_err=0 post_qps=0.780\n--- C stats (/stats) ---\nrecv_count=39 unique_msg_ids=39 dup_count=0\ne2e_ms_p50=23015.0 p95=38564.0 p99=39329.0\nthroughput_avg_Bps=799.5355262367615 window_Bps=1228.8 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=39 got_unique=39 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,9,1024,1,0,0,'',1,bench_overlay_embed_hls_scheme_b.py,0,50.053,9,71489256,0,1,10.000,49.805,26,0,0.522,26,26,0,21214.0,38842.0,38869.0,535.4248366013072,819.2,5.0,26,26,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=9 segments_bytes=71489256 hidden_bytes=1024 k=1 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=49.805\nsent_ok=26 sent_err=0 post_qps=0.522\n--- C stats (/stats) ---\nrecv_count=26 unique_msg_ids=26 dup_count=0\ne2e_ms_p50=21214.0 p95=38842.0 p99=38869.0\nthroughput_avg_Bps=535.4248366013072 window_Bps=819.2 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=26 got_unique=26 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,9,1024,1,0,0,'',2,bench_overlay_embed_hls_scheme_b.py,0,48.230,9,71489256,0,1,10.000,47.783,25,0,0.523,25,25,0,21167.0,36008.0,37092.0,536.620131639626,819.2,5.0,25,25,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=9 segments_bytes=71489256 hidden_bytes=1024 k=1 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=47.783\nsent_ok=25 sent_err=0 post_qps=0.523\n--- C stats (/stats) ---\nrecv_count=25 unique_msg_ids=25 dup_count=0\ne2e_ms_p50=21167.0 p95=36008.0 p99=37092.0\nthroughput_avg_Bps=536.620131639626 window_Bps=819.2 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=25 got_unique=25 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,9,1024,1,0,0,'',3,bench_overlay_embed_hls_scheme_b.py,0,45.776,9,71489256,0,1,10.000,45.593,24,0,0.526,24,24,0,20630.0,35170.0,35311.0,540.1793564269386,1024.0,5.0,24,24,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=9 segments_bytes=71489256 hidden_bytes=1024 k=1 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=45.593\nsent_ok=24 sent_err=0 post_qps=0.526\n--- C stats (/stats) ---\nrecv_count=24 unique_msg_ids=24 dup_count=0\ne2e_ms_p50=20630.0 p95=35170.0 p99=35311.0\nthroughput_avg_Bps=540.1793564269386 window_Bps=1024.0 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=24 got_unique=24 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,9,1024,2,0,0,'',1,bench_overlay_embed_hls_scheme_b.py,0,49.256,9,71489256,0,1,10.000,49.065,25,0,0.510,25,25,0,22631.0,36585.0,37887.0,522.822424180537,819.2,5.0,25,25,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=9 segments_bytes=71489256 hidden_bytes=1024 k=2 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=49.065\nsent_ok=25 sent_err=0 post_qps=0.510\n--- C stats (/stats) ---\nrecv_count=25 unique_msg_ids=25 dup_count=0\ne2e_ms_p50=22631.0 p95=36585.0 p99=37887.0\nthroughput_avg_Bps=522.822424180537 window_Bps=819.2 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=25 got_unique=25 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,9,1024,2,0,0,'',2,bench_overlay_embed_hls_scheme_b.py,0,50.144,9,71489256,0,1,10.000,49.976,26,0,0.520,26,26,0,23327.0,38598.0,39248.0,533.6433424866209,819.2,5.0,26,26,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=9 segments_bytes=71489256 hidden_bytes=1024 k=2 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=49.976\nsent_ok=26 sent_err=0 post_qps=0.520\n--- C stats (/stats) ---\nrecv_count=26 unique_msg_ids=26 dup_count=0\ne2e_ms_p50=23327.0 p95=38598.0 p99=39248.0\nthroughput_avg_Bps=533.6433424866209 window_Bps=819.2 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=26 got_unique=26 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,9,1024,2,0,0,'',3,bench_overlay_embed_hls_scheme_b.py,0,49.197,9,71489256,0,1,10.000,49.034,25,0,0.510,25,25,0,22232.0,36884.0,37780.0,523.0146893578768,819.2,5.0,25,25,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=9 segments_bytes=71489256 hidden_bytes=1024 k=2 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=49.034\nsent_ok=25 sent_err=0 post_qps=0.510\n--- C stats (/stats) ---\nrecv_count=25 unique_msg_ids=25 dup_count=0\ne2e_ms_p50=22232.0 p95=36884.0 p99=37780.0\nthroughput_avg_Bps=523.0146893578768 window_Bps=819.2 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=25 got_unique=25 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,9,1024,3,0,0,'',1,bench_overlay_embed_hls_scheme_b.py,0,50.253,9,71489256,0,1,10.000,50.054,26,0,0.519,26,26,0,23170.0,38778.0,39467.0,532.8529970979686,819.2,5.0,26,26,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=9 segments_bytes=71489256 hidden_bytes=1024 k=3 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=50.054\nsent_ok=26 sent_err=0 post_qps=0.519\n--- C stats (/stats) ---\nrecv_count=26 unique_msg_ids=26 dup_count=0\ne2e_ms_p50=23170.0 p95=38778.0 p99=39467.0\nthroughput_avg_Bps=532.8529970979686 window_Bps=819.2 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=26 got_unique=26 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,9,1024,3,0,0,'',2,bench_overlay_embed_hls_scheme_b.py,0,50.540,9,71489256,0,1,10.000,50.060,26,0,0.519,26,26,0,23028.0,38629.0,39413.0,532.7890176302255,1024.0,5.0,26,26,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=9 segments_bytes=71489256 hidden_bytes=1024 k=3 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=50.060\nsent_ok=26 sent_err=0 post_qps=0.519\n--- C stats (/stats) ---\nrecv_count=26 unique_msg_ids=26 dup_count=0\ne2e_ms_p50=23028.0 p95=38629.0 p99=39413.0\nthroughput_avg_Bps=532.7890176302255 window_Bps=1024.0 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=26 got_unique=26 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,9,1024,3,0,0,'',3,bench_overlay_embed_hls_scheme_b.py,0,51.161,9,71489256,0,1,10.000,50.965,26,0,0.510,26,26,0,22186.0,39126.0,39871.0,524.3938468810935,819.2,5.0,26,26,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=9 segments_bytes=71489256 hidden_bytes=1024 k=3 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=50.965\nsent_ok=26 sent_err=0 post_qps=0.510\n--- C stats (/stats) ---\nrecv_count=26 unique_msg_ids=26 dup_count=0\ne2e_ms_p50=22186.0 p95=39126.0 p99=39871.0\nthroughput_avg_Bps=524.3938468810935 window_Bps=819.2 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=26 got_unique=26 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,9,1024,5,0,0,'',1,bench_overlay_embed_hls_scheme_b.py,0,50.432,9,71489256,0,1,10.000,49.996,26,0,0.520,26,26,0,22979.0,38515.0,39225.0,533.322649786663,819.2,5.0,26,26,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=9 segments_bytes=71489256 hidden_bytes=1024 k=5 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=49.996\nsent_ok=26 sent_err=0 post_qps=0.520\n--- C stats (/stats) ---\nrecv_count=26 unique_msg_ids=26 dup_count=0\ne2e_ms_p50=22979.0 p95=38515.0 p99=39225.0\nthroughput_avg_Bps=533.322649786663 window_Bps=819.2 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=26 got_unique=26 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,9,1024,5,0,0,'',2,bench_overlay_embed_hls_scheme_b.py,0,50.397,9,71489256,0,1,10.000,50.229,26,0,0.518,26,26,0,23200.0,38849.0,39709.0,531.0991422302014,1024.0,5.0,26,26,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=9 segments_bytes=71489256 hidden_bytes=1024 k=5 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=50.229\nsent_ok=26 sent_err=0 post_qps=0.518\n--- C stats (/stats) ---\nrecv_count=26 unique_msg_ids=26 dup_count=0\ne2e_ms_p50=23200.0 p95=38849.0 p99=39709.0\nthroughput_avg_Bps=531.0991422302014 window_Bps=1024.0 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=26 got_unique=26 loss=0 loss_rate=0.0000\n
